START
t[ms],		ax,	ay,	az,	gx,	gy,	gz,	mx,	my,	mz,	pres[hPa],	delta_p
613374616,	730,	40,	4188,	10,	-10,	8,	133,	8,	249,	97554.48,	1666
613388576,	727,	31,	4171,	9,	-6,	10,	132,	9,	251,	97554.48,	1666
613400884,	713,	36,	4175,	7,	-7,	5,	132,	9,	250,	97557.69,	1666
613413276,	715,	33,	4193,	6,	-8,	9,	133,	9,	252,	97557.69,	1666
613427144,	726,	33,	4152,	12,	-8,	6,	133,	9,	252,	97557.69,	1669
613441896,	729,	25,	4152,	13,	-6,	11,	135,	10,	251,	97552.98,	1666
613454484,	705,	41,	4189,	11,	-6,	11,	133,	11,	250,	97552.98,	1666
613468560,	703,	19,	4165,	13,	-6,	12,	135,	10,	248,	97558.31,	1666
613481036,	721,	22,	4166,	11,	-8,	9,	133,	8,	249,	97558.31,	1664
613493520,	717,	26,	4168,	11,	-8,	8,	133,	7,	251,	97558.31,	1671
613507428,	716,	34,	4164,	15,	-7,	9,	133,	10,	250,	97554.24,	1671
613519812,	731,	21,	4153,	11,	-4,	13,	135,	10,	250,	97554.24,	1669
613532288,	739,	22,	4174,	9,	-6,	9,	134,	9,	251,	97554.76,	1669
613548620,	714,	27,	4165,	12,	-5,	9,	133,	9,	250,	97556.28,	1669
613560932,	711,	24,	4160,	12,	-6,	8,	133,	10,	249,	97556.28,	1671
613573412,	719,	15,	4170,	12,	-7,	12,	134,	10,	249,	97556.94,	1671
613587396,	728,	20,	4194,	15,	-7,	9,	133,	9,	250,	97556.94,	1669
613599708,	728,	32,	4173,	14,	-5,	9,	133,	10,	250,	97556.94,	1669
613612172,	711,	16,	4153,	13,	-8,	8,	133,	7,	253,	97557.55,	1669
613626072,	719,	27,	4177,	9,	-9,	8,	133,	10,	249,	97557.55,	1666
613638380,	728,	18,	4143,	11,	-8,	5,	135,	10,	250,	97557.55,	1669
613653280,	711,	22,	4179,	12,	-3,	10,	132,	8,	250,	97556.02,	1669
613667244,	723,	31,	4164,	10,	-7,	7,	134,	8,	250,	97556.02,	1669
613679560,	728,	27,	4169,	10,	-9,	12,	134,	10,	250,	97556.71,	1669
613692040,	730,	28,	4171,	9,	-8,	11,	134,	10,	249,	97556.71,	1669
613706008,	715,	27,	4173,	8,	-5,	6,	133,	10,	250,	97556.71,	1669
613718316,	722,	32,	4160,	8,	-4,	11,	133,	7,	250,	97556.05,	1666
613730716,	726,	44,	4174,	8,	-5,	11,	134,	10,	250,	97556.05,	1669
613747112,	723,	46,	4175,	10,	-7,	7,	134,	10,	251,	97558.23,	1666
613759472,	732,	42,	4151,	17,	-7,	11,	134,	10,	251,	97558.23,	1666
613772064,	735,	39,	4167,	9,	-5,	7,	133,	11,	249,	97558.23,	1664
613785984,	710,	31,	4164,	10,	-6,	9,	134,	8,	248,	97555.08,	1669
613798304,	729,	33,	4178,	12,	-4,	12,	133,	11,	251,	97555.08,	1666
613810784,	713,	32,	4155,	11,	-7,	9,	133,	10,	249,	97555.08,	1669
613824760,	715,	16,	4159,	10,	-5,	11,	133,	9,	251,	97558.98,	1666
613837224,	731,	36,	4161,	12,	-7,	10,	135,	8,	250,	97558.98,	1669
613859448,	732,	36,	4188,	11,	-2,	9,	133,	9,	252,	97556.94,	1669
613873356,	736,	36,	4140,	13,	-9,	8,	132,	10,	251,	97556.94,	1669
613885748,	731,	37,	4181,	11,	-8,	8,	133,	9,	248,	97557.63,	1666
613898168,	717,	30,	4168,	16,	-7,	11,	134,	9,	251,	97557.63,	1669
613912128,	734,	35,	4136,	14,	-9,	11,	134,	9,	249,	97557.63,	1669
613924508,	731,	36,	4154,	5,	-3,	11,	133,	10,	250,	97554.66,	1669
613936976,	716,	27,	4180,	11,	-7,	11,	135,	8,	248,	97554.66,	1666
613951036,	717,	40,	4146,	8,	-6,	11,	133,	9,	250,	97554.66,	1666
613965984,	726,	38,	4181,	11,	-5,	12,	133,	9,	248,	97558.12,	1666
613978448,	725,	28,	4178,	11,	-3,	12,	133,	7,	249,	97558.12,	1669
613992412,	717,	24,	4144,	9,	-5,	13,	135,	11,	250,	97554.66,	1664
614004784,	715,	32,	4176,	12,	-5,	10,	135,	9,	250,	97554.66,	1669
614017236,	717,	22,	4173,	9,	-4,	7,	131,	10,	249,	97554.66,	1666
614031140,	719,	46,	4167,	10,	-7,	11,	133,	11,	250,	97549.78,	1666
614043552,	729,	18,	4178,	12,	-10,	8,	135,	10,	252,	97549.78,	1666
614058488,	725,	26,	4179,	14,	-6,	8,	133,	11,	250,	97549.78,	1669
614072460,	719,	37,	4156,	7,	-6,	10,	133,	10,	249,	97555.66,	1666
614084836,	710,	49,	4163,	11,	-7,	10,	134,	9,	251,	97555.66,	1669
614097288,	720,	37,	4168,	12,	-8,	8,	133,	9,	249,	97555.68,	1669
614111184,	728,	37,	4152,	13,	-4,	10,	134,	9,	250,	97555.68,	1669
614123564,	715,	30,	4162,	8,	-2,	12,	132,	8,	249,	97555.68,	1669
614135964,	725,	36,	4154,	13,	-8,	12,	133,	8,	249,	97548.80,	1669
614149924,	715,	25,	4152,	12,	-5,	12,	132,	10,	250,	97548.80,	1671
614164772,	708,	30,	4179,	14,	-8,	12,	134,	8,	252,	97548.80,	1671
614177232,	715,	39,	4185,	11,	-7,	11,	134,	9,	251,	97557.52,	1669
614191196,	712,	50,	4178,	11,	-6,	12,	135,	8,	251,	97557.52,	1669
614203652,	734,	14,	4157,	8,	-7,	10,	133,	8,	250,	97553.84,	1664
614216048,	716,	20,	4183,	14,	-8,	8,	134,	8,	249,	97553.84,	1669
614229944,	717,	31,	4172,	8,	-7,	9,	133,	9,	250,	97553.84,	1664
614242236,	731,	20,	4176,	12,	-8,	7,	134,	9,	252,	97547.38,	1669
614254640,	718,	40,	4175,	7,	-4,	7,	134,	10,	253,	97547.38,	1669
614270988,	720,	36,	4167,	14,	-8,	8,	134,	8,	250,	97547.38,	1666
614283300,	729,	39,	4140,	12,	-6,	6,	135,	9,	250,	97555.11,	1666
614295700,	720,	28,	4177,	12,	-6,	8,	133,	9,	251,	97555.11,	1669
614309688,	734,	14,	4177,	9,	-7,	9,	133,	8,	251,	97554.11,	1669
614321988,	707,	39,	4181,	8,	-2,	7,	134,	9,	252,	97554.11,	1669
614334372,	733,	32,	4176,	9,	-5,	10,	133,	9,	250,	97554.11,	1666
614348264,	729,	29,	4159,	10,	-6,	12,	135,	7,	249,	97550.04,	1666
614363064,	713,	21,	4172,	10,	-6,	8,	132,	8,	249,	97550.04,	1669
614375464,	720,	40,	4187,	12,	-7,	9,	135,	10,	250,	97552.09,	1666
614389424,	695,	28,	4167,	13,	-8,	10,	133,	8,	249,	97554.36,	1666
614401808,	731,	44,	4176,	13,	-6,	9,	135,	9,	248,	97554.36,	1669
614414220,	712,	17,	4176,	12,	-3,	11,	132,	9,	249,	97557.34,	1669
614428272,	732,	32,	4185,	11,	-8,	6,	133,	12,	251,	97557.34,	1669
614440648,	721,	37,	4173,	10,	-8,	6,	134,	9,	249,	97557.34,	1669
614453060,	729,	36,	4197,	10,	-5,	6,	133,	8,	250,	97553.65,	1669
614469404,	714,	49,	4201,	11,	-7,	11,	133,	9,	251,	97553.65,	1669
614481792,	728,	30,	4164,	12,	-4,	8,	131,	10,	250,	97553.47,	1669
614494268,	717,	49,	4143,	12,	-7,	10,	133,	8,	249,	97553.47,	1666
614508236,	731,	35,	4170,	11,	-9,	8,	135,	7,	249,	97553.47,	1669
614520560,	714,	34,	4171,	10,	-5,	8,	132,	10,	249,	97556.83,	1669
614533044,	729,	35,	4159,	14,	-9,	10,	135,	9,	249,	97556.83,	1669
614547004,	725,	36,	4166,	14,	-6,	12,	132,	11,	251,	97556.83,	1669
614559396,	728,	35,	4167,	11,	-6,	11,	134,	10,	249,	97549.55,	1669
614574336,	709,	36,	4149,	14,	-4,	9,	134,	9,	250,	97549.55,	1669
614588248,	742,	33,	4166,	9,	-6,	8,	132,	8,	250,	97552.79,	1669
614600548,	727,	44,	4173,	6,	-2,	7,	132,	10,	250,	97552.79,	1666
614612956,	741,	25,	4180,	12,	-5,	10,	133,	10,	250,	97552.79,	1666
614626952,	742,	10,	4156,	10,	-5,	8,	133,	8,	250,	97557.86,	1669
614639276,	714,	33,	4173,	13,	-9,	7,	133,	9,	250,	97557.86,	1669
614651696,	734,	29,	4169,	11,	-8,	9,	134,	10,	250,	97557.86,	1669
614675284,	709,	28,	4174,	14,	-11,	10,	132,	8,	250,	97557.95,	1666
614687684,	722,	35,	4158,	11,	-6,	9,	134,	8,	251,	97557.95,	1666
614700172,	717,	32,	4167,	13,	-7,	11,	133,	9,	251,	97557.26,	1666
614714136,	731,	34,	4168,	9,	-5,	12,	133,	11,	249,	97557.26,	1666
614726516,	708,	30,	4178,	9,	-7,	7,	133,	8,	248,	97557.26,	1669
614738904,	716,	36,	4154,	10,	-6,	9,	132,	9,	249,	97554.73,	1666
614752804,	727,	29,	4166,	11,	-5,	8,	133,	9,	250,	97554.73,	1669
614765132,	721,	42,	4166,	10,	-9,	9,	133,	8,	250,	97555.14,	1669
614780008,	709,	19,	4162,	10,	-8,	11,	136,	11,	249,	97555.14,	1666
614794076,	721,	36,	4161,	8,	-9,	12,	134,	9,	250,	97555.14,	1669
614806392,	715,	17,	4162,	8,	-10,	7,	133,	8,	251,	97547.63,	1671
614818908,	725,	39,	4165,	11,	-4,	4,	133,	9,	251,	97547.63,	1671
614832808,	721,	36,	4156,	12,	-3,	9,	134,	10,	249,	97547.63,	1669
614845188,	710,	38,	4161,	7,	-5,	11,	135,	9,	249,	97556.57,	1669
614857600,	720,	42,	4172,	13,	-10,	12,	134,	8,	250,	97556.57,	1671
614871580,	731,	31,	4131,	10,	-6,	8,	136,	8,	250,	97556.83,	1671
614886340,	722,	50,	4152,	9,	-7,	13,	134,	10,	250,	97556.83,	1669
614898808,	724,	32,	4147,	11,	-9,	12,	134,	9,	252,	97556.83,	1669
614912772,	718,	28,	4174,	9,	-6,	6,	135,	8,	249,	97548.92,	1669
614925076,	728,	30,	4161,	8,	-4,	8,	133,	9,	250,	97548.92,	1666
614937464,	728,	26,	4164,	12,	-7,	10,	132,	8,	248,	97547.72,	1666
614951412,	725,	21,	4153,	11,	-5,	11,	135,	7,	253,	97553.05,	1666
614963768,	742,	26,	4169,	14,	-9,	9,	133,	12,	248,	97553.05,	1669
614976228,	735,	13,	4160,	13,	-10,	10,	134,	9,	249,	97554.66,	1666
614992640,	717,	30,	4155,	9,	-9,	8,	134,	10,	249,	97554.66,	1669
615004956,	725,	38,	4160,	13,	-6,	7,	134,	9,	250,	97554.66,	1666
615017376,	722,	29,	4144,	14,	-7,	11,	133,	9,	250,	97551.81,	1666
615031328,	723,	30,	4174,	14,	-2,	10,	135,	9,	251,	97551.81,	1666
615043704,	736,	44,	4183,	9,	-3,	7,	133,	10,	249,	97550.44,	1666
615056108,	713,	34,	4189,	12,	-6,	10,	133,	9,	249,	97553.48,	1666
615070072,	715,	29,	4170,	13,	-4,	9,	133,	10,	250,	97553.48,	1669
615084888,	724,	29,	4178,	11,	-3,	9,	134,	9,	251,	97551.25,	1669
615097288,	725,	12,	4162,	12,	-4,	8,	133,	10,	250,	97551.25,	1669
615111236,	714,	38,	4155,	7,	-8,	7,	134,	11,	249,	97551.25,	1671
615123544,	722,	30,	4168,	10,	-7,	11,	132,	9,	251,	97554.66,	1669
615136024,	721,	38,	4151,	11,	-8,	11,	133,	11,	251,	97554.66,	1669
615150012,	725,	15,	4146,	11,	-5,	12,	133,	8,	250,	97554.45,	1671
615162380,	729,	30,	4180,	11,	-11,	4,	133,	10,	251,	97554.45,	1669
615174860,	733,	30,	4147,	12,	-6,	13,	132,	9,	250,	97554.45,	1669
615191276,	717,	39,	4158,	12,	-7,	12,	133,	8,	250,	97555.63,	1669
615203656,	727,	27,	4158,	10,	-8,	11,	133,	7,	250,	97555.63,	1669
615216136,	722,	14,	4163,	13,	-9,	12,	135,	8,	249,	97555.63,	1669
615230104,	713,	31,	4156,	8,	-12,	8,	132,	9,	250,	97552.88,	1669
615242420,	723,	26,	4175,	10,	-4,	6,	134,	8,	251,	97552.88,	1666
615254936,	715,	40,	4196,	10,	-8,	9,	134,	8,	250,	97554.94,	1669
615268836,	721,	32,	4154,	11,	-4,	10,	134,	10,	250,	97554.94,	1669
615281236,	717,	46,	4158,	10,	-8,	10,	135,	9,	249,	97554.94,	1666
615296132,	725,	24,	4169,	10,	-9,	5,	133,	10,	249,	97553.42,	1666
615310104,	724,	34,	4147,	12,	-3,	9,	134,	9,	249,	97553.42,	1666
615322428,	723,	26,	4163,	10,	-7,	4,	134,	9,	250,	97553.42,	1669
615334936,	711,	37,	4172,	12,	-7,	7,	133,	8,	250,	97551.45,	1664
615348836,	737,	39,	4172,	14,	-6,	9,	134,	8,	250,	97551.45,	1666
615361160,	729,	44,	4158,	6,	-7,	8,	133,	8,	250,	97553.31,	1666
615373548,	723,	43,	4192,	11,	-6,	15,	134,	7,	250,	97553.31,	1666
615389932,	703,	33,	4195,	7,	-5,	10,	134,	9,	250,	97553.31,	1666
615402248,	727,	23,	4155,	12,	-3,	11,	134,	8,	251,	97551.33,	1669
615414720,	721,	11,	4176,	11,	-6,	8,	133,	7,	251,	97551.33,	1666
615428612,	718,	35,	4151,	12,	-5,	9,	134,	11,	250,	97551.33,	1669
615441064,	718,	25,	4148,	15,	-7,	10,	134,	10,	250,	97550.41,	1669
615453544,	719,	32,	4169,	10,	-8,	10,	132,	11,	248,	97550.41,	1666
615467624,	723,	41,	4162,	13,	-7,	10,	135,	9,	250,	97553.66,	1666
615480008,	723,	31,	4149,	13,	-5,	11,	133,	9,	250,	97553.66,	1666
615502184,	719,	40,	4171,	9,	-7,	8,	134,	10,	251,	97551.41,	1666
615516092,	716,	25,	4141,	6,	-10,	11,	134,	8,	250,	97551.41,	1666
615528460,	711,	35,	4142,	8,	-5,	8,	131,	10,	248,	97551.41,	1669
615540856,	723,	41,	4191,	13,	-7,	6,	134,	11,	250,	97547.89,	1671
615554816,	715,	42,	4168,	8,	-4,	10,	133,	9,	251,	97547.89,	1671
615567140,	728,	33,	4187,	11,	-8,	7,	132,	8,	250,	97547.89,	1669
615579564,	710,	37,	4174,	12,	-4,	12,	133,	11,	250,	97552.30,	1669
615593632,	713,	25,	4157,	11,	-6,	8,	134,	10,	250,	97552.30,	1671
615608448,	727,	28,	4168,	10,	-5,	7,	133,	9,	250,	97555.37,	1669
615620856,	723,	30,	4158,	9,	-4,	10,	135,	9,	250,	97555.37,	1666
615634844,	719,	36,	4159,	10,	-6,	12,	133,	8,	250,	97555.37,	1669
615647220,	727,	27,	4172,	9,	-7,	10,	133,	7,	250,	97547.64,	1669
615659616,	736,	34,	4161,	13,	-7,	12,	134,	10,	250,	97547.64,	1669
615673596,	735,	37,	4158,	11,	-7,	9,	135,	7,	248,	97547.64,	1669
615685920,	724,	32,	4179,	9,	-5,	7,	134,	8,	249,	97554.34,	1669
615700764,	720,	33,	4176,	13,	-8,	7,	134,	10,	251,	97554.34,	1664
615714716,	710,	39,	4171,	11,	-7,	11,	133,	11,	251,	97553.73,	1669
615727112,	720,	29,	4163,	12,	-9,	11,	134,	9,	251,	97553.73,	1666
615739560,	729,	23,	4171,	11,	-8,	7,	133,	8,	252,	97553.73,	1666
615753480,	713,	30,	4176,	14,	-4,	9,	134,	11,	251,	97553.10,	1666
615765860,	733,	40,	4199,	11,	-5,	9,	134,	8,	251,	97553.10,	1666
615778356,	734,	37,	4156,	9,	-7,	6,	133,	11,	248,	97553.10,	1669
615792344,	727,	30,	4176,	13,	-8,	15,	132,	8,	248,	97554.57,	1666
615807180,	723,	46,	4164,	7,	-8,	9,	133,	9,	250,	97554.57,	1669
615819552,	725,	22,	4134,	10,	-6,	10,	132,	8,	250,	97550.39,	1669
615833504,	725,	35,	4158,	6,	-8,	10,	134,	7,	251,	97550.39,	1669
615845820,	722,	32,	4183,	10,	-6,	9,	134,	8,	249,	97550.39,	1666
615858224,	713,	22,	4171,	12,	-5,	9,	134,	11,	250,	97552.09,	1669
615872184,	721,	31,	4164,	9,	-2,	11,	134,	9,	250,	97552.09,	1666
615884496,	719,	19,	4178,	12,	-5,	12,	134,	10,	250,	97552.09,	1669
615897104,	704,	26,	4162,	14,	-7,	10,	133,	8,	250,	97555.00,	1666
615913524,	717,	35,	4150,	11,	-8,	6,	135,	9,	250,	97555.00,	1664
615925928,	712,	23,	4153,	10,	-9,	6,	133,	7,	248,	97552.19,	1666
615938332,	711,	32,	4169,	12,	-9,	9,	133,	10,	250,	97552.19,	1666
615952380,	719,	39,	4168,	11,	-5,	12,	133,	10,	252,	97552.19,	1666
615964764,	739,	36,	4155,	12,	-9,	8,	132,	8,	252,	97551.76,	1664
615977168,	737,	20,	4170,	7,	-6,	10,	133,	9,	252,	97551.76,	1666
615991072,	722,	34,	4161,	10,	-5,	6,	134,	8,	249,	97551.76,	1669
616005844,	720,	28,	4158,	13,	-7,	7,	134,	8,	250,	97558.03,	1666
616018240,	724,	43,	4150,	9,	-7,	9,	135,	10,	250,	97558.03,	1666
616032136,	717,	26,	4149,	12,	-7,	8,	135,	10,	250,	97556.91,	1669
616044516,	719,	38,	4175,	10,	-9,	8,	134,	9,	251,	97556.91,	1669
616056916,	726,	30,	4167,	6,	-6,	6,	133,	9,	250,	97556.91,	1669
616070796,	712,	43,	4167,	10,	-5,	7,	133,	11,	250,	97552.30,	1669
616083268,	721,	42,	4153,	9,	-12,	13,	133,	9,	250,	97552.30,	1669
616095736,	729,	36,	4155,	11,	-6,	11,	134,	9,	250,	97552.30,	1669
616112148,	711,	28,	4169,	11,	-7,	9,	134,	9,	249,	97555.34,	1666
616124448,	728,	28,	4175,	12,	-7,	9,	135,	9,	251,	97555.34,	1669
616136848,	724,	33,	4168,	16,	-8,	10,	134,	10,	252,	97553.80,	1669
616150924,	732,	16,	4160,	10,	-7,	7,	133,	9,	250,	97553.80,	1666
616163240,	723,	47,	4175,	14,	-9,	8,	132,	10,	251,	97553.80,	1666
616175716,	722,	37,	4170,	14,	-7,	9,	134,	8,	250,	97549.33,	1669
616189624,	724,	21,	4164,	17,	-6,	11,	134,	9,	249,	97549.33,	1666
616202116,	714,	28,	4184,	10,	-9,	10,	134,	10,	250,	97549.33,	1664
616217048,	728,	24,	4168,	14,	-5,	10,	133,	8,	251,	97554.17,	1666
616231020,	701,	21,	4169,	12,	-8,	9,	134,	9,	252,	97554.17,	1666
616243324,	719,	27,	4167,	7,	-8,	11,	132,	10,	251,	97556.29,	1669
616255796,	727,	42,	4179,	8,	-6,	8,	135,	9,	252,	97556.29,	1669
616269668,	725,	38,	4175,	8,	-6,	7,	133,	9,	250,	97556.29,	1666
616281964,	714,	36,	4185,	11,	-7,	9,	132,	8,	251,	97550.93,	1666
616294376,	739,	28,	4182,	14,	-6,	8,	133,	9,	249,	97550.93,	1669
616317960,	723,	24,	4144,	9,	-5,	13,	131,	10,	251,	97552.77,	1666
616330332,	724,	23,	4169,	10,	-7,	12,	134,	10,	250,	97552.77,	1666
616342808,	750,	14,	4160,	11,	-9,	9,	134,	8,	251,	97552.42,	1666
616356724,	719,	34,	4155,	11,	-6,	7,	133,	6,	250,	97555.45,	1664
616369052,	711,	27,	4167,	11,	-4,	11,	134,	8,	251,	97555.45,	1666
616381528,	724,	42,	4137,	9,	-10,	9,	134,	9,	251,	97555.20,	1666
616395436,	733,	29,	4157,	8,	-4,	10,	134,	9,	250,	97555.20,	1669
616407764,	715,	33,	4177,	11,	-4,	8,	135,	9,	251,	97555.20,	1669
616422640,	726,	16,	4172,	8,	-8,	10,	135,	9,	251,	97548.47,	1666
616436540,	715,	20,	4168,	11,	-5,	10,	135,	9,	251,	97548.47,	1669
616449012,	713,	24,	4160,	11,	-6,	10,	134,	8,	251,	97548.47,	1669
616461472,	720,	39,	4159,	10,	-7,	9,	132,	10,	250,	97552.70,	1666
616475432,	728,	50,	4161,	11,	-8,	7,	133,	8,	251,	97552.70,	1666
616487752,	712,	20,	4141,	10,	-9,	10,	135,	7,	250,	97554.17,	1666
616500240,	714,	27,	4156,	9,	-3,	6,	133,	9,	251,	97554.17,	1669
616514128,	716,	24,	4182,	12,	-7,	11,	134,	9,	249,	97554.17,	1666
616528952,	722,	37,	4158,	11,	-7,	9,	133,	9,	248,	97548.89,	1666
616541348,	704,	23,	4169,	12,	-10,	10,	135,	9,	248,	97548.89,	1671
616555356,	727,	24,	4166,	14,	-6,	7,	133,	10,	250,	97555.20,	1671
616567736,	719,	21,	4165,	12,	-4,	7,	133,	10,	249,	97555.20,	1671
616580300,	723,	26,	4167,	17,	-6,	9,	134,	8,	251,	97555.20,	1671
616594292,	718,	37,	4154,	12,	-8,	8,	132,	8,	250,	97555.17,	1671
616606612,	724,	47,	4162,	15,	-3,	8,	134,	10,	250,	97555.17,	1671
616619080,	718,	37,	4154,	9,	-5,	7,	135,	10,	249,	97555.17,	1671
616635436,	716,	25,	4176,	13,	-8,	10,	134,	9,	252,	97550.78,	1671
616647804,	727,	35,	4164,	11,	-6,	10,	132,	9,	249,	97550.78,	1666
616660356,	714,	28,	4166,	12,	-8,	10,	134,	8,	250,	97553.31,	1666
616674412,	727,	20,	4181,	12,	-5,	12,	133,	11,	249,	97553.31,	1669
616686792,	721,	42,	4156,	11,	-4,	9,	134,	8,	249,	97553.31,	1666
616699184,	726,	14,	4182,	12,	-9,	8,	134,	10,	251,	97553.56,	1669
616713136,	730,	21,	4181,	12,	-5,	7,	135,	9,	249,	97553.56,	1666
616727900,	700,	42,	4178,	10,	-8,	7,	133,	8,	250,	97553.56,	1669
616740304,	724,	13,	4174,	9,	-7,	9,	134,	10,	251,	97553.14,	1666
616754196,	723,	31,	4164,	14,	-7,	10,	133,	11,	248,	97553.14,	1669
616766584,	718,	31,	4145,	8,	-5,	9,	134,	9,	249,	97555.52,	1666
616778968,	730,	13,	4166,	11,	-5,	7,	135,	9,	250,	97555.52,	1669
616792868,	719,	31,	4169,	11,	-6,	8,	133,	9,	249,	97555.52,	1669
616805200,	702,	41,	4158,	11,	-6,	11,	133,	9,	248,	97555.60,	1666
616817676,	734,	29,	4176,	12,	-10,	12,	133,	11,	251,	97555.60,	1666
616834160,	724,	27,	4174,	10,	-11,	12,	134,	10,	249,	97555.60,	1666
616846612,	725,	7,	4171,	9,	-8,	6,	134,	9,	250,	97552.24,	1666
616858964,	719,	33,	4182,	10,	-4,	10,	135,	10,	251,	97552.24,	1669
616872924,	726,	32,	4142,	10,	-6,	9,	135,	9,	251,	97553.99,	1669
616885232,	736,	28,	4156,	12,	-8,	9,	136,	9,	249,	97553.99,	1666
616897640,	724,	27,	4173,	10,	-8,	10,	132,	9,	251,	97553.99,	1669
616911600,	726,	38,	4176,	8,	-7,	10,	134,	9,	250,	97553.66,	1666
616923928,	711,	20,	4181,	11,	-8,	10,	133,	10,	251,	97553.66,	1669
616938880,	716,	22,	4145,	11,	-10,	9,	133,	9,	248,	97553.66,	1669
616952848,	725,	42,	4157,	13,	-5,	8,	133,	9,	249,	97554.28,	1669
616965152,	739,	15,	4185,	12,	-4,	7,	133,	8,	250,	97554.28,	1666
616977556,	715,	26,	4189,	11,	-5,	9,	133,	9,	250,	97554.14,	1666
616991452,	720,	37,	4153,	12,	-3,	9,	135,	9,	250,	97554.14,	1666
617003776,	728,	36,	4153,	13,	-6,	12,	134,	8,	249,	97554.14,	1669
617016248,	724,	15,	4174,	11,	-8,	10,	134,	9,	252,	97554.11,	1669
617032640,	726,	36,	4146,	8,	-7,	9,	135,	10,	251,	97554.11,	1669
617044940,	710,	29,	4179,	10,	-7,	6,	130,	9,	248,	97554.11,	1664
617057340,	719,	22,	4184,	11,	-2,	10,	134,	9,	249,	97555.63,	1666
617071300,	729,	42,	4172,	12,	-6,	11,	133,	8,	250,	97555.63,	1669
617083680,	710,	19,	4171,	10,	-8,	7,	134,	8,	252,	97555.45,	1666
617096204,	722,	34,	4152,	13,	-4,	6,	135,	8,	251,	97555.45,	1666
617110100,	728,	19,	4180,	8,	-6,	9,	135,	9,	253,	97555.45,	1666
617122516,	728,	31,	4176,	11,	-4,	6,	134,	8,	250,	97553.22,	1664
617144628,	706,	21,	4149,	10,	-6,	5,	133,	9,	253,	97553.22,	1666
617158524,	717,	44,	4144,	10,	-6,	10,	135,	10,	250,	97555.97,	1669
617170936,	703,	40,	4179,	6,	-9,	8,	134,	10,	249,	97555.97,	1666
617183344,	735,	28,	4165,	11,	-4,	8,	133,	9,	252,	97555.97,	1666
617197244,	706,	40,	4162,	7,	-6,	5,	134,	8,	249,	97554.59,	1666
617209552,	729,	23,	4171,	12,	-7,	8,	132,	9,	251,	97554.59,	1666
617221964,	730,	33,	4171,	11,	-6,	8,	133,	11,	250,	97556.46,	1666
617235932,	716,	25,	4179,	17,	-5,	5,	134,	8,	250,	97556.46,	1664
617250772,	715,	37,	4180,	9,	-5,	7,	134,	9,	251,	97556.46,	1669
617263160,	727,	32,	4169,	11,	-5,	5,	135,	10,	249,	97552.70,	1666
617277204,	718,	23,	4159,	10,	-7,	9,	131,	11,	249,	97552.70,	1669
617289588,	721,	31,	4171,	10,	-7,	8,	134,	8,	252,	97552.70,	1666
617301996,	721,	25,	4164,	8,	-8,	5,	134,	10,	250,	97554.97,	1669
617315904,	738,	28,	4168,	14,	-8,	9,	132,	8,	250,	97554.97,	1666
617328328,	720,	36,	4170,	9,	-3,	8,	133,	7,	249,	97556.38,	1666
617340724,	719,	42,	4177,	8,	-5,	11,	133,	11,	251,	97556.38,	1666
617357116,	710,	22,	4162,	10,	-7,	10,	135,	10,	249,	97556.38,	1671
617369608,	726,	28,	4167,	13,	-5,	11,	132,	9,	250,	97560.44,	1669
617382168,	721,	30,	4170,	11,	-6,	13,	133,	9,	249,	97560.44,	1669
617396120,	724,	36,	4158,	12,	-7,	6,	132,	10,	252,	97560.44,	1669
617408488,	730,	29,	4185,	13,	-6,	8,	133,	8,	250,	97555.05,	1669
617420896,	712,	37,	4173,	9,	-8,	11,	133,	10,	250,	97555.05,	1671
617434848,	721,	13,	4183,	8,	-7,	13,	134,	10,	250,	97556.20,	1671
617449680,	713,	5,	4159,	10,	-5,	10,	135,	9,	251,	97556.20,	1666
617462064,	719,	32,	4171,	10,	-8,	7,	134,	8,	250,	97556.20,	1669
617475960,	715,	30,	4188,	9,	-10,	9,	134,	9,	248,	97555.28,	1666
617488280,	719,	34,	4171,	8,	-9,	8,	133,	7,	249,	97555.28,	1666
617500668,	711,	29,	4178,	10,	-4,	8,	133,	10,	248,	97555.28,	1666
617514628,	714,	33,	4184,	12,	-6,	13,	133,	10,	248,	97554.63,	1666
617527024,	719,	26,	4161,	13,	-8,	7,	136,	10,	250,	97554.63,	1666
617539496,	722,	34,	4169,	14,	-9,	6,	133,	11,	252,	97555.86,	1666
617555896,	724,	35,	4172,	9,	-9,	10,	134,	10,	251,	97555.86,	1669
617568276,	722,	24,	4183,	9,	-4,	8,	134,	8,	250,	97555.86,	1669
617580648,	713,	19,	4182,	8,	-11,	10,	133,	9,	250,	97555.45,	1664
617594700,	720,	48,	4179,	12,	-6,	9,	134,	8,	249,	97555.45,	1669
617607032,	721,	20,	4162,	9,	-8,	13,	134,	9,	251,	97555.45,	1669
617619448,	726,	11,	4160,	10,	-9,	8,	134,	9,	251,	97552.56,	1664
617633348,	727,	21,	4178,	11,	-5,	6,	133,	9,	251,	97552.56,	1669
617645680,	734,	11,	4175,	11,	-6,	12,	134,	10,	250,	97553.80,	1669
617660640,	725,	20,	4157,	17,	-7,	6,	135,	11,	250,	97553.80,	1666
617674704,	738,	26,	4139,	12,	-9,	12,	133,	9,	250,	97553.80,	1669
617687076,	723,	31,	4172,	11,	-6,	3,	133,	8,	250,	97555.28,	1669
